"0","65","11265.66","35","2021-01-19 17:49:52"
"1","23","13602.04","46","2006-12-26 18:58:59"
"2","13","778.26","2","1999-11-16 16:16:03"
"3","72","7620.63","41","1974-06-21 16:12:45"
"4","35","2297.49","5","2004-02-28 07:39:55"
"5","37","4560.5","14","1981-07-01 09:06:57"
"6","43","13645.67","53","1983-06-07 23:27:52"
"7","14","13688.79","53","1991-07-02 23:13:09"
"8","25","20808.83","63","2011-09-21 23:38:53"
"9","9","6319.240000000001","25","1987-03-04 03:17:03"
"10","93","18914.23","70","2006-12-25 15:02:01"
"11","50","10466.210000000001","35","1997-01-31 08:52:20"
"12","28","8544.32","33","2013-12-17 12:14:45"
"13","5","15440.050000000001","52","1984-11-07 07:56:23"
"14","13","6039.2","19","2013-06-17 22:06:57"
"15","7","13737.91","51","2012-12-25 09:34:26"
"16","8","9036.43","23","2005-04-16 11:49:46"
"17","20","8916.900000000001","43","2008-09-19 08:10:17"
"18","73","8276.77","28","2021-01-07 12:00:45"
"19","76","4174.69","22","1996-09-02 08:13:04"
"20","23","5156.639999999999","28","1993-04-24 22:59:09"
"21","30","3522.94","31","1976-08-04 08:42:17"
"22","67","11180.91","42","1995-10-13 12:55:36"
"23","69","3097.68","15","1991-10-17 18:33:43"
"24","37","5497.38","32","1982-10-20 02:53:27"
"25","1","13892.180000000002","54","1972-03-23 02:49:39"
"26","61","3106.14","18","1974-03-23 21:30:02"
"27","7","2747.37","12","1998-08-09 16:01:26"
"28","3","12688.519999999999","45","1999-08-03 23:21:22"
"29","67","9466.82","47","2013-08-27 14:23:57"
"30","36","14872.18","57","2015-02-09 08:44:34"
"31","90","5521.75","19","1999-03-24 08:35:37"
"32","2","12715.0","36","1975-01-13 04:59:24"
"33","25","2034.83","7","1998-06-17 04:49:19"
"34","28","9703.380000000001","42","2001-08-29 18:52:38"
"35","73","7385.259999999999","19","1974-01-08 17:39:29"
"36","3","13359.63","55","1998-11-08 05:25:28"
"37","76","6227.11","26","1970-12-24 07:03:11"
"38","26","8022.08","34","1994-01-06 16:26:55"
"39","28","3419.26","15","2001-11-01 16:47:37"
"40","41","9232.24","41","2021-01-05 18:40:47"
"41","27","10312.689999999999","45","1998-01-30 19:55:22"
"42","95","10344.49","39","2004-06-05 17:15:10"
"43","58","8096.999999999999","31","2004-10-19 13:44:04"
"44","63","7880.379999999999","27","2004-08-20 13:17:16"
"45","3","5784.14","34","1987-09-22 09:50:43"
"46","31","3708.8","10","1980-03-25 00:32:24"
"47","13","9607.64","31","1974-08-20 18:41:58"
"48","86","5362.880000000001","19","1981-05-14 03:55:08"
"49","75","8636.560000000001","43","1995-08-26 11:52:43"
"50","23","2270.3199999999997","13","2003-04-25 16:13:21"
"51","14","6789.52","24","1999-09-23 11:05:57"
"52","2","2.25","1","1999-12-27 05:34:52"
"53","47","3321.5599999999995","10","2006-05-23 14:41:25"
"54","43","9256.62","39","1972-09-05 11:57:08"
"55","21","18773.23","58","1998-12-14 06:13:41"
"56","8","9102.61","42","2016-11-01 16:07:19"
"57","67","9350.599999999999","31","2012-07-22 20:20:26"
"58","96","6349.9400000000005","25","2017-02-08 03:26:57"
"59","64","4641.290000000001","15","2005-06-01 03:54:38"
"60","6","9530.32","28","2002-11-14 15:38:11"
"61","57","7542.26","37","1987-10-28 22:32:53"
"62","20","13636.560000000001","64","1971-01-21 08:03:36"
"63","10","4386.8099999999995","27","1977-12-31 04:17:01"
"64","10","8937.85","44","2008-09-23 11:09:07"
"65","45","6059.0599999999995","20","1981-03-13 09:24:44"
"66","56","7008.88","17","1974-08-03 21:40:50"
"67","55","3816.54","17","2013-12-21 11:37:19"
"68","45","12767.730000000001","31","1989-11-27 10:50:39"
"69","16","11293.15","54","1994-05-31 09:21:04"
"70","66","15056.060000000001","54","1998-07-09 17:24:59"
"71","38","9769.68","40","1995-09-30 13:49:14"
"72","47","8197.900000000001","32","2018-05-19 16:22:43"
"73","69","10088.039999999999","56","1972-05-01 10:32:15"
"74","3","2924.92","7","2000-06-12 06:16:25"
"75","29","5922.669999999999","27","1982-08-20 06:40:02"
"76","39","5098.400000000001","20","1997-03-28 03:43:26"
"77","80","3924.85","15","1982-08-03 11:59:53"
"78","81","11125.839999999998","48","1997-10-18 16:48:06"
"79","60","4731.87","11","2022-03-11 10:08:21"
"80","7","1867.55","5","1976-07-07 12:26:13"
"81","73","6906.19","37","1978-02-06 03:07:00"
"82","6","6048.54","41","1994-02-14 22:23:59"
"83","72","6892.339999999999","27","2007-03-27 11:22:49"
"84","38","3258.48","13","1985-04-13 10:40:24"
"85","25","3942.82","17","2019-09-16 23:21:17"
"86","16","7029.81","27","1981-04-26 21:45:33"
"87","93","2199.02","17","2020-07-26 19:12:55"
"88","49","7798.549999999999","34","1984-09-01 20:39:58"
"89","76","9145.44","45","1974-11-27 18:28:18"
"90","68","10944.17","31","1999-06-24 05:19:57"
"91","28","4066.1200000000003","18","1976-10-27 09:33:26"
"92","13","17754.43","61","1992-07-02 10:47:04"
"93","37","1149.92","8","1997-01-30 03:06:49"
"94","49","5169.8","37","1973-10-29 03:08:26"
"95","75","108.69999999999999","5","2014-04-25 21:47:55"
"96","78","10483.399999999998","44","1989-10-30 02:22:42"
"97","39","611.69","11","2000-09-19 17:29:10"
"98","66","7582.19","26","1997-02-10 05:12:37"
"99","23","12059.12","43","1988-06-22 02:43:32"
