"0","2","4314.38","14","1994-05-31 09:21:04"
"1","66","4694.46","25","1998-07-09 17:24:59"
"2","2","5896.75","26","1995-09-30 13:49:14"
"3","47","3647.96","15","2018-05-19 16:22:43"
"4","2","213.1","5","1972-05-01 10:32:15"
"5","3","1994.55","15","2000-06-12 06:16:25"
"6","29","14669.779999999997","55","1982-08-20 06:40:02"
"7","39","3948.7","14","1997-03-28 03:43:26"
"8","80","7854.300000000001","23","1982-08-03 11:59:53"
"9","81","22650.170000000002","62","1997-10-18 16:48:06"
"10","60","10557.89","43","2022-03-11 10:08:21"
"11","7","9301.529999999999","28","1976-07-07 12:26:13"
"12","73","4880.97","22","1978-02-06 03:07:00"
"13","6","4947.5599999999995","28","1994-02-14 22:23:59"
"14","72","4309.51","31","2007-03-27 11:22:49"
"15","38","8094.5599999999995","42","1985-04-13 10:40:24"
"16","25","3027.1999999999994","15","2019-09-16 23:21:17"
"17","16","4926.86","32","1981-04-26 21:45:33"
"18","93","17615.670000000002","54","2020-07-26 19:12:55"
"19","49","6383.02","18","1984-09-01 20:39:58"
"20","76","4250.11","12","1974-11-27 18:28:18"
"21","68","15814.36","45","1999-06-24 05:19:57"
"22","28","12334.41","47","1976-10-27 09:33:26"
"23","13","18141.780000000002","57","1992-07-02 10:47:04"
"24","37","1583.8200000000002","19","1997-01-30 03:06:49"
"25","49","10280.48","36","1973-10-29 03:08:26"
"26","75","506.17","7","2014-04-25 21:47:55"
"27","78","7764.719999999999","42","1989-10-30 02:22:42"
"28","39","3848.92","19","2000-09-19 17:29:10"
"29","66","12066.87","55","1997-02-10 05:12:37"
"30","23","11070.279999999999","26","1988-06-22 02:43:32"
"31","15","6469.810000000001","34","1986-12-03 09:37:22"
"32","0","4695.4800000000005","15","1997-12-31 06:48:14"
"33","12","11596.68","41","2007-02-05 06:36:04"
"34","52","10777.849999999999","45","2017-02-24 20:53:54"
"35","38","11872.09","39","1998-04-23 01:03:48"
"36","30","6666.210000000001","31","1982-09-02 07:02:16"
"37","29","5454.51","27","1993-10-19 12:59:34"
"38","70","6459.51","34","1989-05-05 06:33:45"
"39","62","4009.4","10","1998-09-23 10:23:08"
"40","9","9815.72","31","2012-10-07 18:49:38"
"41","89","4128.8","19","2014-12-28 18:17:53"
"42","14","6668.47","43","1978-08-23 06:20:35"
"43","69","4249.929999999999","13","2003-07-12 08:55:56"
"44","36","9254.289999999999","24","1998-07-05 04:19:30"
"45","91","214.56","1","2006-10-24 07:30:54"
"46","24","3097.36","10","1990-11-12 16:00:28"
"47","18","12677.789999999999","39","1973-05-10 20:57:33"
"48","72","9087.199999999999","58","2012-01-10 09:56:11"
"49","39","6038.199999999999","42","1974-11-11 10:18:53"
"50","25","8229.07","31","2017-08-03 08:36:19"
"51","73","7424.5199999999995","25","2020-02-15 09:00:18"
"52","65","2450.9900000000002","15","1989-03-18 00:15:21"
"53","90","7801.530000000001","28","1995-03-17 05:19:15"
"54","12","6399.08","37","1983-01-04 06:32:49"
"55","88","19158.749999999996","64","1976-12-22 14:06:23"
"56","67","7191.8","27","2001-10-31 20:53:36"
"57","58","8665.750000000002","44","1980-02-08 21:12:05"
"58","67","6220.31","20","2009-07-11 08:21:49"
"59","21","2849.55","17","1994-08-19 02:18:05"
"60","84","3306.24","17","2009-10-01 01:04:46"
"61","27","4248.11","31","1981-02-07 22:59:26"
"62","59","11421.680000000002","54","1992-08-25 16:19:04"
"63","31","13108.619999999999","54","2017-08-13 07:51:21"
"64","36","9210.269999999999","40","1972-07-01 07:16:36"
"65","9","5281.57","32","1983-11-03 11:43:13"
"66","7","11729.54","56","2018-03-22 16:07:09"
"67","87","2171.56","7","1982-09-12 22:17:26"
"68","28","6969.379999999999","27","1985-02-23 23:07:47"
"69","30","3787.7999999999997","20","1996-12-04 04:58:03"
"70","24","3485.6500000000005","15","2019-05-27 05:17:42"
"71","39","12377.669999999998","48","1977-11-22 07:55:32"
"72","55","2391.71","11","1970-11-08 09:53:05"
"73","31","2178.9500000000003","5","2000-12-10 05:37:07"
"74","22","8887.93","37","1972-11-09 01:27:13"
"75","34","9794.88","41","2012-01-10 01:04:01"
"76","59","6438.84","27","1989-08-10 13:32:19"
"77","31","3533.56","13","2012-06-12 18:03:23"
"78","32","3073.89","17","1990-09-10 17:49:29"
"79","17","4237.539999999999","27","1976-09-14 12:36:03"
"80","11","7251.66","17","2019-09-17 19:06:05"
"81","8","7307.63","34","1989-05-04 13:05:34"
"82","28","11158.47","45","2019-04-13 13:02:00"
"83","14","7648.499999999999","31","1972-06-05 16:12:44"
"84","24","5984.6900000000005","18","2012-04-07 01:52:12"
"85","44","17465.43","61","2008-12-01 12:15:08"
"86","92","3969.2","8","2014-02-17 10:27:08"
"87","68","5420.47","37","1982-03-16 22:38:21"
"88","32","1340.1","5","2013-08-10 18:40:03"
"89","33","8872.710000000001","44","1990-10-18 14:20:37"
"90","13","4276.78","11","2021-01-30 17:21:05"
"91","21","6051.2","26","2016-07-06 14:22:24"
"92","31","16441.92","43","2004-06-19 14:47:19"
"93","20","9465.0","42","1998-03-01 10:02:32"
"94","65","4635.35","21","1988-01-29 01:01:24"
"95","36","10053.28","40","1995-12-17 17:29:57"
"96","10","5823.969999999999","22","1974-02-20 14:16:40"
"97","1","8876.960000000001","31","1972-08-27 11:27:38"
"98","36","7966.82","47","1989-02-04 00:34:15"
"99","60","4305.2699999999995","14","2005-01-25 07:28:09"
